timestamp,day_of_week,hour_of_day,is_weekend,requests_per_second,is_spike,baseline_active_instances,cpu_utilization_pct,response_time_ms,required_instances
2026-01-08 02:35:00,3,2,0,152.7,0,8,7.6,43.8,2
2026-01-08 02:40:00,3,2,0,148.1,0,8,7.4,43.7,2
2026-01-08 02:45:00,3,2,0,155.5,0,8,7.8,43.9,2
2026-01-08 02:50:00,3,2,0,165.8,0,8,8.3,44.1,2
2026-01-08 02:55:00,3,2,0,140.6,0,8,7.0,43.5,2
2026-01-08 03:00:00,3,3,0,144.0,0,8,7.2,43.6,2
2026-01-08 03:05:00,3,3,0,149.6,0,8,7.5,43.7,2
2026-01-08 03:10:00,3,3,0,134.2,0,8,6.7,43.4,2
2026-01-08 03:15:00,3,3,0,142.4,0,8,7.1,43.6,2
2026-01-08 03:20:00,3,3,0,147.8,0,8,7.4,43.7,2
2026-01-08 03:25:00,3,3,0,168.4,0,8,8.4,44.2,2
2026-01-08 03:30:00,3,3,0,159.6,0,8,8.0,44.0,2
2026-01-08 03:35:00,3,3,0,158.9,0,8,7.9,44.0,2
2026-01-08 03:40:00,3,3,0,169.1,0,8,8.5,44.2,2
2026-01-08 03:45:00,3,3,0,154.6,0,8,7.7,43.9,2
2026-01-08 03:50:00,3,3,0,163.0,0,8,8.2,44.1,2
2026-01-08 03:55:00,3,3,0,156.0,0,8,7.8,43.9,2
2026-01-08 04:00:00,3,4,0,162.0,0,8,8.1,44.0,2
2026-01-08 04:05:00,3,4,0,149.7,0,8,7.5,43.7,2
2026-01-08 04:10:00,3,4,0,122.4,0,8,6.1,43.1,2
2026-01-08 04:15:00,3,4,0,157.4,0,8,7.9,43.9,2
2026-01-08 04:20:00,3,4,0,181.3,0,8,9.1,44.5,2
2026-01-08 04:25:00,3,4,0,174.5,0,8,8.7,44.4,2
2026-01-08 04:30:00,3,4,0,175.6,0,8,8.8,44.4,2
2026-01-08 04:35:00,3,4,0,180.3,0,8,9.0,44.5,2
2026-01-08 04:40:00,3,4,0,163.8,0,8,8.2,44.1,2
2026-01-08 04:45:00,3,4,0,166.1,0,8,8.3,44.2,2
2026-01-08 04:50:00,3,4,0,154.6,0,8,7.7,43.9,2
2026-01-08 04:55:00,3,4,0,159.9,0,8,8.0,44.0,2
2026-01-08 05:00:00,3,5,0,174.6,0,8,8.7,44.4,2
2026-01-08 05:05:00,3,5,0,184.3,0,8,9.2,44.6,2
2026-01-08 05:10:00,3,5,0,165.0,0,8,8.2,44.1,2
2026-01-08 05:15:00,3,5,0,161.2,0,8,8.1,44.0,2
2026-01-08 05:20:00,3,5,0,168.9,0,8,8.4,44.2,2
2026-01-08 05:25:00,3,5,0,178.9,0,8,8.9,44.5,2
2026-01-08 05:30:00,3,5,0,149.2,0,8,7.5,43.7,2
2026-01-08 05:35:00,3,5,0,137.5,0,8,6.9,43.4,2
2026-01-08 05:40:00,3,5,0,164.7,0,8,8.2,44.1,2
2026-01-08 05:45:00,3,5,0,155.8,0,8,7.8,43.9,2
2026-01-08 05:50:00,3,5,0,167.7,0,8,8.4,44.2,2
2026-01-08 05:55:00,3,5,0,174.3,0,8,8.7,44.4,2
2026-01-08 06:00:00,3,6,0,171.0,0,8,8.6,44.3,2
2026-01-08 06:05:00,3,6,0,201.0,0,8,10.0,45.0,2
2026-01-08 06:10:00,3,6,0,185.5,0,8,9.3,44.6,2
2026-01-08 06:15:00,3,6,0,186.5,0,8,9.3,44.7,2
2026-01-08 06:20:00,3,6,0,192.8,0,8,9.6,44.8,2
2026-01-08 06:25:00,3,6,0,167.9,0,8,8.4,44.2,2
2026-01-08 06:30:00,3,6,0,202.2,0,8,10.1,45.1,2
2026-01-08 06:35:00,3,6,0,187.1,0,8,9.4,44.7,2
2026-01-08 06:40:00,3,6,0,200.0,0,8,10.0,45.0,2
2026-01-08 06:45:00,3,6,0,175.6,0,8,8.8,44.4,2
2026-01-08 06:50:00,3,6,0,170.2,0,8,8.5,44.3,2
2026-01-08 06:55:00,3,6,0,207.7,0,8,10.4,45.2,2
2026-01-08 07:00:00,3,7,0,203.0,0,8,10.2,45.1,2
2026-01-08 07:05:00,3,7,0,185.8,0,8,9.3,44.6,2
2026-01-08 07:10:00,3,7,0,188.4,0,8,9.4,44.7,2
2026-01-08 07:15:00,3,7,0,220.5,0,8,11.0,45.5,2
2026-01-08 07:20:00,3,7,0,187.9,0,8,9.4,44.7,2
2026-01-08 07:25:00,3,7,0,232.7,0,8,11.6,45.8,2
2026-01-08 07:30:00,3,7,0,196.8,0,8,9.8,44.9,2
2026-01-08 07:35:00,3,7,0,222.3,0,8,11.1,45.6,2
2026-01-08 07:40:00,3,7,0,210.3,0,8,10.5,45.3,2
2026-01-08 07:45:00,3,7,0,226.8,0,8,11.3,45.7,2
2026-01-08 07:50:00,3,7,0,212.1,0,8,10.6,45.3,2
2026-01-08 07:55:00,3,7,0,220.5,0,8,11.0,45.5,2
2026-01-08 08:00:00,3,8,0,226.3,0,8,11.3,45.7,2
2026-01-08 08:05:00,3,8,0,213.5,0,8,10.7,45.3,2
2026-01-08 08:10:00,3,8,0,242.5,0,8,12.1,46.1,2
2026-01-08 08:15:00,3,8,0,226.6,0,8,11.3,45.7,2
2026-01-08 08:20:00,3,8,0,233.8,0,8,11.7,45.8,2
2026-01-08 08:25:00,3,8,0,225.4,0,8,11.3,45.6,2
2026-01-08 08:30:00,3,8,0,205.0,0,8,10.2,45.1,2
2026-01-08 08:35:00,3,8,0,243.8,0,8,12.2,46.1,2
2026-01-08 08:40:00,3,8,0,286.1,0,8,14.3,47.2,2
2026-01-08 08:45:00,3,8,0,265.0,0,8,13.2,46.6,2
2026-01-08 08:50:00,3,8,0,256.4,0,8,12.8,46.4,2
2026-01-08 08:55:00,3,8,0,256.2,0,8,12.8,46.4,2
2026-01-08 09:00:00,3,9,0,264.0,0,8,13.2,46.6,2
2026-01-08 09:05:00,3,9,0,275.4,0,8,13.8,46.9,2
2026-01-08 09:10:00,3,9,0,253.1,0,8,12.7,46.3,2
2026-01-08 09:15:00,3,9,0,291.3,0,8,14.6,47.3,2
2026-01-08 09:20:00,3,9,0,289.0,0,8,14.4,47.2,2
2026-01-08 09:25:00,3,9,0,292.9,0,8,14.6,47.3,2
2026-01-08 09:30:00,3,9,0,292.6,0,8,14.6,47.3,2
2026-01-08 09:35:00,3,9,0,290.2,0,8,14.5,47.3,2
2026-01-08 09:40:00,3,9,0,304.0,0,8,15.2,47.6,2
2026-01-08 09:45:00,3,9,0,306.8,0,8,15.3,47.7,2
2026-01-08 09:50:00,3,9,0,296.7,0,8,14.8,47.4,2
2026-01-08 09:55:00,3,9,0,297.5,0,8,14.9,47.4,2
2026-01-08 10:00:00,3,10,0,311.8,0,8,15.6,47.8,2
2026-01-08 10:05:00,3,10,0,337.7,0,8,16.9,48.4,2
2026-01-08 10:10:00,3,10,0,300.1,0,8,15.0,47.5,2
2026-01-08 10:15:00,3,10,0,300.9,0,8,15.0,47.5,2
2026-01-08 10:20:00,3,10,0,329.7,0,8,16.5,48.2,2
2026-01-08 10:25:00,3,10,0,332.3,0,8,16.6,48.3,2
2026-01-08 10:30:00,3,10,0,338.5,0,8,16.9,48.5,2
2026-01-08 10:35:00,3,10,0,343.9,0,8,17.2,48.6,2
2026-01-08 10:40:00,3,10,0,341.3,0,8,17.1,48.5,2
2026-01-08 10:45:00,3,10,0,371.4,0,8,18.6,49.3,2
2026-01-08 10:50:00,3,10,0,329.4,0,8,16.5,48.2,2
2026-01-08 10:55:00,3,10,0,345.4,0,8,17.3,48.6,2
2026-01-08 11:00:00,3,11,0,360.7,0,8,18.0,49.0,2
2026-01-08 11:05:00,3,11,0,342.1,0,8,17.1,48.6,2
2026-01-08 11:10:00,3,11,0,368.5,0,8,18.4,49.2,2
2026-01-08 11:15:00,3,11,0,400.5,0,8,20.0,50.0,3
2026-01-08 11:20:00,3,11,0,380.2,0,8,19.0,49.5,3
2026-01-08 11:25:00,3,11,0,387.8,0,8,19.4,49.7,3
2026-01-08 11:30:00,3,11,0,369.8,0,8,18.5,49.2,2
2026-01-08 11:35:00,3,11,0,383.8,0,8,19.2,49.6,3
2026-01-08 11:40:00,3,11,0,391.7,0,8,19.6,49.8,3
2026-01-08 11:45:00,3,11,0,396.8,0,8,19.8,49.9,3
2026-01-08 11:50:00,3,11,0,425.1,0,8,21.3,50.6,3
2026-01-08 11:55:00,3,11,0,418.4,0,8,20.9,50.5,3
2026-01-08 12:00:00,3,12,0,397.5,0,8,19.9,49.9,3
2026-01-08 12:05:00,3,12,0,422.0,0,8,21.1,50.6,3
2026-01-08 12:10:00,3,12,0,429.8,0,8,21.5,50.7,3
2026-01-08 12:15:00,3,12,0,443.4,0,8,22.2,51.1,3
2026-01-08 12:20:00,3,12,0,454.0,0,8,22.7,51.4,3
2026-01-08 12:25:00,3,12,0,418.9,0,8,20.9,50.5,3
2026-01-08 12:30:00,3,12,0,425.7,0,8,21.3,50.6,3
2026-01-08 12:35:00,3,12,0,422.7,0,8,21.1,50.6,3
2026-01-08 12:40:00,3,12,0,441.7,0,8,22.1,51.0,3
2026-01-08 12:45:00,3,12,0,455.8,0,8,22.8,51.4,3
2026-01-08 12:50:00,3,12,0,467.1,0,8,23.4,51.7,3
2026-01-08 12:55:00,3,12,0,454.5,0,8,22.7,51.4,3
2026-01-08 13:00:00,3,13,0,454.1,0,8,22.7,51.4,3
2026-01-08 13:05:00,3,13,0,464.3,0,8,23.2,51.6,3
2026-01-08 13:10:00,3,13,0,452.6,0,8,22.6,51.3,3
2026-01-08 13:15:00,3,13,0,499.4,0,8,25.0,52.5,3
2026-01-08 13:20:00,3,13,0,446.8,0,8,22.3,51.2,3
2026-01-08 13:25:00,3,13,0,476.4,0,8,23.8,51.9,3
2026-01-08 13:30:00,3,13,0,506.6,0,8,25.3,52.7,3
2026-01-08 13:35:00,3,13,0,478.8,0,8,23.9,52.0,3
2026-01-08 13:40:00,3,13,0,478.2,0,8,23.9,52.0,3
2026-01-08 13:45:00,3,13,0,478.0,0,8,23.9,52.0,3
2026-01-08 13:50:00,3,13,0,482.7,0,8,24.1,52.1,3
2026-01-08 13:55:00,3,13,0,508.0,0,8,25.4,52.7,3
2026-01-08 14:00:00,3,14,0,456.1,0,8,22.8,51.4,3
2026-01-08 14:05:00,3,14,0,513.9,0,8,25.7,52.8,3
2026-01-08 14:10:00,3,14,0,471.1,0,8,23.6,51.8,3
2026-01-08 14:15:00,3,14,0,489.9,0,8,24.5,52.2,3
2026-01-08 14:20:00,3,14,0,488.7,0,8,24.4,52.2,3
2026-01-08 14:25:00,3,14,0,505.1,0,8,25.3,52.6,3
2026-01-08 14:30:00,3,14,0,473.3,0,8,23.7,51.8,3
2026-01-08 14:35:00,3,14,0,505.0,0,8,25.2,52.6,3
2026-01-08 14:40:00,3,14,0,529.2,0,8,26.5,53.2,3
2026-01-08 14:45:00,3,14,0,478.9,0,8,23.9,52.0,3
2026-01-08 14:50:00,3,14,0,502.5,0,8,25.1,52.6,3
2026-01-08 14:55:00,3,14,0,490.0,0,8,24.5,52.2,3
2026-01-08 15:00:00,3,15,0,506.4,0,8,25.3,52.7,3
2026-01-08 15:05:00,3,15,0,500.2,0,8,25.0,52.5,3
2026-01-08 15:10:00,3,15,0,490.1,0,8,24.5,52.3,3
2026-01-08 15:15:00,3,15,0,506.6,0,8,25.3,52.7,3
2026-01-08 15:20:00,3,15,0,525.9,1,8,26.3,53.1,3
2026-01-08 15:25:00,3,15,0,1872.9,1,8,93.6,300.8,10
2026-01-08 15:30:00,3,15,0,2956.0,1,8,147.8,4035.9,16
2026-01-08 15:35:00,3,15,0,3130.1,1,8,156.5,4996.7,17
2026-01-08 15:40:00,3,15,0,2797.5,1,8,139.9,3242.8,15
2026-01-08 15:45:00,3,15,0,1894.6,1,8,94.7,333.4,11
2026-01-08 15:50:00,3,15,0,514.7,0,8,25.7,52.9,3
2026-01-08 15:55:00,3,15,0,496.3,0,8,24.8,52.4,3
2026-01-08 16:00:00,3,16,0,484.5,0,8,24.2,52.1,3
2026-01-08 16:05:00,3,16,0,487.4,0,8,24.4,52.2,3
2026-01-08 16:10:00,3,16,0,466.7,0,8,23.3,51.7,3
2026-01-08 16:15:00,3,16,0,492.4,0,8,24.6,52.3,3
2026-01-08 16:20:00,3,16,0,494.3,0,8,24.7,52.4,3
2026-01-08 16:25:00,3,16,0,471.9,0,8,23.6,51.8,3
2026-01-08 16:30:00,3,16,0,469.2,0,8,23.5,51.7,3
2026-01-08 16:35:00,3,16,0,477.6,0,8,23.9,51.9,3
2026-01-08 16:40:00,3,16,0,464.3,0,8,23.2,51.6,3
2026-01-08 16:45:00,3,16,0,467.1,0,8,23.4,51.7,3
2026-01-08 16:50:00,3,16,0,496.6,0,8,24.8,52.4,3
2026-01-08 16:55:00,3,16,0,458.3,0,8,22.9,51.5,3
2026-01-08 17:00:00,3,17,0,453.5,0,8,22.7,51.3,3
2026-01-08 17:05:00,3,17,0,445.9,0,8,22.3,51.1,3
2026-01-08 17:10:00,3,17,0,463.4,0,8,23.2,51.6,3
2026-01-08 17:15:00,3,17,0,446.1,0,8,22.3,51.2,3
2026-01-08 17:20:00,3,17,0,435.5,0,8,21.8,50.9,3
2026-01-08 17:25:00,3,17,0,461.4,0,8,23.1,51.5,3
2026-01-08 17:30:00,3,17,0,459.2,0,8,23.0,51.5,3
2026-01-08 17:35:00,3,17,0,425.1,0,8,21.3,50.6,3
2026-01-08 17:40:00,3,17,0,402.3,0,8,20.1,50.1,3
2026-01-08 17:45:00,3,17,0,441.4,0,8,22.1,51.0,3
2026-01-08 17:50:00,3,17,0,412.1,0,8,20.6,50.3,3
2026-01-08 17:55:00,3,17,0,430.2,0,8,21.5,50.8,3
2026-01-08 18:00:00,3,18,0,384.6,0,8,19.2,49.6,3
2026-01-08 18:05:00,3,18,0,423.4,0,8,21.2,50.6,3
2026-01-08 18:10:00,3,18,0,387.7,0,8,19.4,49.7,3
2026-01-08 18:15:00,3,18,0,412.6,0,8,20.6,50.3,3
2026-01-08 18:20:00,3,18,0,397.5,0,8,19.9,49.9,3
2026-01-08 18:25:00,3,18,0,378.7,0,8,18.9,49.5,3
2026-01-08 18:30:00,3,18,0,382.6,0,8,19.1,49.6,3
2026-01-08 18:35:00,3,18,0,394.6,0,8,19.7,49.9,3
2026-01-08 18:40:00,3,18,0,381.5,0,8,19.1,49.5,3
2026-01-08 18:45:00,3,18,0,384.3,0,8,19.2,49.6,3
2026-01-08 18:50:00,3,18,0,400.8,0,8,20.0,50.0,3
2026-01-08 18:55:00,3,18,0,343.2,0,8,17.2,48.6,2
2026-01-08 19:00:00,3,19,0,386.5,0,8,19.3,49.7,3
2026-01-08 19:05:00,3,19,0,359.4,0,8,18.0,49.0,2
2026-01-08 19:10:00,3,19,0,340.0,0,8,17.0,48.5,2
2026-01-08 19:15:00,3,19,0,329.1,0,8,16.5,48.2,2
2026-01-08 19:20:00,3,19,0,341.8,0,8,17.1,48.5,2
2026-01-08 19:25:00,3,19,0,354.1,0,8,17.7,48.9,2
2026-01-08 19:30:00,3,19,0,334.0,0,8,16.7,48.4,2
2026-01-08 19:35:00,3,19,0,354.2,0,8,17.7,48.9,2
2026-01-08 19:40:00,3,19,0,305.4,0,8,15.3,47.6,2
2026-01-08 19:45:00,3,19,0,322.7,0,8,16.1,48.1,2
2026-01-08 19:50:00,3,19,0,299.9,0,8,15.0,47.5,2
2026-01-08 19:55:00,3,19,0,319.9,0,8,16.0,48.0,2
2026-01-08 20:00:00,3,20,0,323.5,0,8,16.2,48.1,2
2026-01-08 20:05:00,3,20,0,299.8,0,8,15.0,47.5,2
2026-01-08 20:10:00,3,20,0,262.9,0,8,13.1,46.6,2
2026-01-08 20:15:00,3,20,0,300.9,0,8,15.0,47.5,2
2026-01-08 20:20:00,3,20,0,300.4,0,8,15.0,47.5,2
2026-01-08 20:25:00,3,20,0,296.0,0,8,14.8,47.4,2
2026-01-08 20:30:00,3,20,0,304.5,0,8,15.2,47.6,2
2026-01-08 20:35:00,3,20,0,266.1,0,8,13.3,46.7,2
2026-01-08 20:40:00,3,20,0,288.5,0,8,14.4,47.2,2
2026-01-08 20:45:00,3,20,0,292.4,0,8,14.6,47.3,2
2026-01-08 20:50:00,3,20,0,244.2,0,8,12.2,46.1,2
2026-01-08 20:55:00,3,20,0,272.0,0,8,13.6,46.8,2
2026-01-08 21:00:00,3,21,0,256.1,0,8,12.8,46.4,2
2026-01-08 21:05:00,3,21,0,258.9,0,8,12.9,46.5,2
2026-01-08 21:10:00,3,21,0,261.9,0,8,13.1,46.5,2
2026-01-08 21:15:00,3,21,0,245.9,0,8,12.3,46.1,2
2026-01-08 21:20:00,3,21,0,239.8,0,8,12.0,46.0,2
2026-01-08 21:25:00,3,21,0,247.2,0,8,12.4,46.2,2
2026-01-08 21:30:00,3,21,0,227.2,0,8,11.4,45.7,2
2026-01-08 21:35:00,3,21,0,224.0,0,8,11.2,45.6,2
2026-01-08 21:40:00,3,21,0,247.5,0,8,12.4,46.2,2
2026-01-08 21:45:00,3,21,0,217.0,0,8,10.8,45.4,2
2026-01-08 21:50:00,3,21,0,241.3,0,8,12.1,46.0,2
2026-01-08 21:55:00,3,21,0,235.4,0,8,11.8,45.9,2
2026-01-08 22:00:00,3,22,0,199.8,0,8,10.0,45.0,2
2026-01-08 22:05:00,3,22,0,212.8,0,8,10.6,45.3,2
2026-01-08 22:10:00,3,22,0,238.2,0,8,11.9,46.0,2
2026-01-08 22:15:00,3,22,0,203.0,0,8,10.2,45.1,2
2026-01-08 22:20:00,3,22,0,208.2,0,8,10.4,45.2,2
2026-01-08 22:25:00,3,22,0,219.7,0,8,11.0,45.5,2
2026-01-08 22:30:00,3,22,0,222.1,0,8,11.1,45.6,2
2026-01-08 22:35:00,3,22,0,204.3,0,8,10.2,45.1,2
2026-01-08 22:40:00,3,22,0,196.8,0,8,9.8,44.9,2
2026-01-08 22:45:00,3,22,0,224.9,0,8,11.2,45.6,2
2026-01-08 22:50:00,3,22,0,227.5,0,8,11.4,45.7,2
2026-01-08 22:55:00,3,22,0,214.1,0,8,10.7,45.4,2
2026-01-08 23:00:00,3,23,0,198.6,0,8,9.9,45.0,2
2026-01-08 23:05:00,3,23,0,183.3,0,8,9.2,44.6,2
2026-01-08 23:10:00,3,23,0,181.1,0,8,9.1,44.5,2
2026-01-08 23:15:00,3,23,0,199.6,0,8,10.0,45.0,2
2026-01-08 23:20:00,3,23,0,196.2,0,8,9.8,44.9,2
2026-01-08 23:25:00,3,23,0,209.3,1,8,10.5,45.2,2
2026-01-08 23:30:00,3,23,0,629.5,1,8,31.5,55.7,4
2026-01-08 23:35:00,3,23,0,836.0,1,8,41.8,60.9,5
2026-01-08 23:40:00,3,23,0,1312.1,1,8,65.6,72.8,7
2026-01-08 23:45:00,3,23,0,1227.8,1,8,61.4,70.7,7
2026-01-08 23:50:00,3,23,0,1285.0,1,8,64.2,72.1,7
2026-01-08 23:55:00,3,23,0,1204.7,1,8,60.2,70.1,7
2026-01-09 00:00:00,4,0,0,927.5,1,8,46.4,63.2,5
2026-01-09 00:05:00,4,0,0,631.5,1,8,31.6,55.8,4
2026-01-09 00:10:00,4,0,0,159.5,0,8,8.0,44.0,2
2026-01-09 00:15:00,4,0,0,147.6,0,8,7.4,43.7,2
2026-01-09 00:20:00,4,0,0,158.4,0,8,7.9,44.0,2
2026-01-09 00:25:00,4,0,0,163.8,0,8,8.2,44.1,2
2026-01-09 00:30:00,4,0,0,145.7,0,8,7.3,43.6,2
2026-01-09 00:35:00,4,0,0,177.5,0,8,8.9,44.4,2
2026-01-09 00:40:00,4,0,0,154.0,0,8,7.7,43.8,2
2026-01-09 00:45:00,4,0,0,158.1,0,8,7.9,44.0,2
2026-01-09 00:50:00,4,0,0,160.7,0,8,8.0,44.0,2
2026-01-09 00:55:00,4,0,0,157.0,0,8,7.8,43.9,2
2026-01-09 01:00:00,4,1,0,163.3,0,8,8.2,44.1,2
2026-01-09 01:05:00,4,1,0,141.6,0,8,7.1,43.5,2
2026-01-09 01:10:00,4,1,0,142.5,0,8,7.1,43.6,2
2026-01-09 01:15:00,4,1,0,134.4,0,8,6.7,43.4,2
2026-01-09 01:20:00,4,1,0,157.6,0,8,7.9,43.9,2
2026-01-09 01:25:00,4,1,0,162.8,0,8,8.1,44.1,2
2026-01-09 01:30:00,4,1,0,158.0,0,8,7.9,44.0,2
2026-01-09 01:35:00,4,1,0,176.4,0,8,8.8,44.4,2
2026-01-09 01:40:00,4,1,0,151.3,0,8,7.6,43.8,2
2026-01-09 01:45:00,4,1,0,161.5,0,8,8.1,44.0,2
2026-01-09 01:50:00,4,1,0,135.2,0,8,6.8,43.4,2
2026-01-09 01:55:00,4,1,0,145.9,0,8,7.3,43.6,2
2026-01-09 02:00:00,4,2,0,162.2,0,8,8.1,44.1,2
2026-01-09 02:05:00,4,2,0,164.6,0,8,8.2,44.1,2
2026-01-09 02:10:00,4,2,0,147.6,0,8,7.4,43.7,2
2026-01-09 02:15:00,4,2,0,151.1,0,8,7.6,43.8,2
2026-01-09 02:20:00,4,2,0,129.6,0,8,6.5,43.2,2
2026-01-09 02:25:00,4,2,0,147.1,0,8,7.4,43.7,2
2026-01-09 02:30:00,4,2,0,166.0,0,8,8.3,44.2,2
2026-01-09 02:35:00,4,2,0,161.5,0,8,8.1,44.0,2
2026-01-09 02:40:00,4,2,0,160.5,0,8,8.0,44.0,2
2026-01-09 02:45:00,4,2,0,154.0,0,8,7.7,43.8,2
2026-01-09 02:50:00,4,2,0,153.5,0,8,7.7,43.8,2
2026-01-09 02:55:00,4,2,0,143.7,0,8,7.2,43.6,2
2026-01-09 03:00:00,4,3,0,164.4,0,8,8.2,44.1,2
2026-01-09 03:05:00,4,3,0,160.5,0,8,8.0,44.0,2
2026-01-09 03:10:00,4,3,0,161.8,0,8,8.1,44.0,2
2026-01-09 03:15:00,4,3,0,146.8,0,8,7.3,43.7,2
2026-01-09 03:20:00,4,3,0,122.7,0,8,6.1,43.1,2
2026-01-09 03:25:00,4,3,0,171.7,0,8,8.6,44.3,2
2026-01-09 03:30:00,4,3,0,148.4,0,8,7.4,43.7,2
2026-01-09 03:35:00,4,3,0,143.0,0,8,7.2,43.6,2
2026-01-09 03:40:00,4,3,0,166.7,0,8,8.3,44.2,2
2026-01-09 03:45:00,4,3,0,150.8,0,8,7.5,43.8,2
2026-01-09 03:50:00,4,3,0,173.0,0,8,8.6,44.3,2
2026-01-09 03:55:00,4,3,0,166.8,0,8,8.3,44.2,2
2026-01-09 04:00:00,4,4,0,168.2,0,8,8.4,44.2,2
2026-01-09 04:05:00,4,4,0,138.0,0,8,6.9,43.4,2
2026-01-09 04:10:00,4,4,0,177.1,0,8,8.9,44.4,2
2026-01-09 04:15:00,4,4,0,163.4,1,8,8.2,44.1,2
2026-01-09 04:20:00,4,4,0,509.0,1,8,25.4,52.7,3
2026-01-09 04:25:00,4,4,0,835.7,1,8,41.8,60.9,5
2026-01-09 04:30:00,4,4,0,828.2,1,8,41.4,60.7,5
2026-01-09 04:35:00,4,4,0,1033.9,1,8,51.7,65.8,6
2026-01-09 04:40:00,4,4,0,754.9,1,8,37.7,58.9,5
2026-01-09 04:45:00,4,4,0,470.7,1,8,23.5,51.8,3
2026-01-09 04:50:00,4,4,0,141.0,0,8,7.0,43.5,2
2026-01-09 04:55:00,4,4,0,181.3,0,8,9.1,44.5,2
2026-01-09 05:00:00,4,5,0,155.9,0,8,7.8,43.9,2
2026-01-09 05:05:00,4,5,0,189.2,0,8,9.5,44.7,2
2026-01-09 05:10:00,4,5,0,159.0,0,8,8.0,44.0,2
2026-01-09 05:15:00,4,5,0,142.3,0,8,7.1,43.6,2
2026-01-09 05:20:00,4,5,0,152.1,0,8,7.6,43.8,2
2026-01-09 05:25:00,4,5,0,188.4,0,8,9.4,44.7,2
2026-01-09 05:30:00,4,5,0,168.5,0,8,8.4,44.2,2
2026-01-09 05:35:00,4,5,0,163.7,0,8,8.2,44.1,2
2026-01-09 05:40:00,4,5,0,175.4,0,8,8.8,44.4,2
2026-01-09 05:45:00,4,5,0,181.7,0,8,9.1,44.5,2
2026-01-09 05:50:00,4,5,0,192.1,0,8,9.6,44.8,2
2026-01-09 05:55:00,4,5,0,198.3,0,8,9.9,45.0,2
2026-01-09 06:00:00,4,6,0,172.4,0,8,8.6,44.3,2
2026-01-09 06:05:00,4,6,0,159.3,0,8,8.0,44.0,2
2026-01-09 06:10:00,4,6,0,174.4,0,8,8.7,44.4,2
2026-01-09 06:15:00,4,6,0,185.9,0,8,9.3,44.6,2
2026-01-09 06:20:00,4,6,0,169.0,0,8,8.5,44.2,2
2026-01-09 06:25:00,4,6,0,170.7,0,8,8.5,44.3,2
2026-01-09 06:30:00,4,6,0,191.8,0,8,9.6,44.8,2
2026-01-09 06:35:00,4,6,0,187.5,0,8,9.4,44.7,2
2026-01-09 06:40:00,4,6,0,190.4,0,8,9.5,44.8,2
2026-01-09 06:45:00,4,6,0,180.3,0,8,9.0,44.5,2
2026-01-09 06:50:00,4,6,0,190.1,0,8,9.5,44.8,2
2026-01-09 06:55:00,4,6,0,181.6,0,8,9.1,44.5,2
2026-01-09 07:00:00,4,7,0,210.7,0,8,10.5,45.3,2
2026-01-09 07:05:00,4,7,0,214.9,0,8,10.7,45.4,2
2026-01-09 07:10:00,4,7,0,173.7,0,8,8.7,44.3,2
2026-01-09 07:15:00,4,7,0,189.6,0,8,9.5,44.7,2
2026-01-09 07:20:00,4,7,0,183.3,0,8,9.2,44.6,2
2026-01-09 07:25:00,4,7,0,198.3,0,8,9.9,45.0,2
2026-01-09 07:30:00,4,7,0,209.1,0,8,10.5,45.2,2
2026-01-09 07:35:00,4,7,0,191.0,0,8,9.6,44.8,2
2026-01-09 07:40:00,4,7,0,201.4,0,8,10.1,45.0,2
2026-01-09 07:45:00,4,7,0,202.7,0,8,10.1,45.1,2
2026-01-09 07:50:00,4,7,0,223.4,0,8,11.2,45.6,2
2026-01-09 07:55:00,4,7,0,224.0,0,8,11.2,45.6,2
2026-01-09 08:00:00,4,8,0,214.9,0,8,10.7,45.4,2
2026-01-09 08:05:00,4,8,0,231.1,0,8,11.6,45.8,2
2026-01-09 08:10:00,4,8,0,223.1,0,8,11.2,45.6,2
2026-01-09 08:15:00,4,8,0,230.2,0,8,11.5,45.8,2
2026-01-09 08:20:00,4,8,0,262.4,0,8,13.1,46.6,2
2026-01-09 08:25:00,4,8,0,260.4,0,8,13.0,46.5,2
2026-01-09 08:30:00,4,8,0,224.0,0,8,11.2,45.6,2
2026-01-09 08:35:00,4,8,0,259.1,0,8,13.0,46.5,2
2026-01-09 08:40:00,4,8,0,262.1,0,8,13.1,46.6,2
2026-01-09 08:45:00,4,8,0,236.0,0,8,11.8,45.9,2
2026-01-09 08:50:00,4,8,0,268.9,0,8,13.4,46.7,2
2026-01-09 08:55:00,4,8,0,283.2,0,8,14.2,47.1,2
2026-01-09 09:00:00,4,9,0,246.8,0,8,12.3,46.2,2
2026-01-09 09:05:00,4,9,0,253.4,0,8,12.7,46.3,2
2026-01-09 09:10:00,4,9,0,286.1,0,8,14.3,47.2,2
2026-01-09 09:15:00,4,9,0,278.6,0,8,13.9,47.0,2
2026-01-09 09:20:00,4,9,0,286.6,0,8,14.3,47.2,2
2026-01-09 09:25:00,4,9,0,287.2,0,8,14.4,47.2,2
2026-01-09 09:30:00,4,9,0,291.9,0,8,14.6,47.3,2
2026-01-09 09:35:00,4,9,0,270.0,0,8,13.5,46.8,2
2026-01-09 09:40:00,4,9,0,309.6,0,8,15.5,47.7,2
2026-01-09 09:45:00,4,9,0,315.5,0,8,15.8,47.9,2
2026-01-09 09:50:00,4,9,0,298.5,0,8,14.9,47.5,2
